
     Value-Weight Dollar Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
199905  -5.63  -4.94  -5.91  -5.75  -5.49  -6.57  -4.58  -4.87  -5.96  -6.27
199906   0.21   3.89   0.05   3.77  -0.12   4.58  -0.15   2.90  -0.21   5.70
199907   1.37   3.54   1.61   6.42   0.74   8.52   1.65   6.76   0.14   6.60
199908  -0.33   0.46  -1.51  -1.21  -0.65  -1.18  -1.12  -1.15  -0.42   1.39
199909  -2.22  -4.18  -2.12  -6.36  -1.20  -4.82  -1.84  -4.38  -1.24   5.15
199910   2.06  -5.47   4.97  -5.98   4.07  -5.58   4.23  -7.40   4.91  13.12
199911   2.09   1.09   3.74   3.76   4.08   1.87   5.51   1.22   3.66  12.51
199912   6.25   7.73   6.87   7.40   6.87   7.99   8.22   5.15   9.10  12.77
200001  -8.49 -12.22  -9.43  -9.58  -7.12  -9.59  -5.31  -9.42  -7.55  -0.81
200002  -2.09  -8.14  -2.72  -3.18  -2.41  -9.36   0.54  -6.88  -3.42  16.72
200003   6.55  12.22   7.21   6.70   6.88   7.29   4.58   9.67   6.78  -7.25
200004  -4.23   0.81  -3.16  -1.22  -4.80  -0.03  -5.86   1.02  -4.04 -10.80
200005  -4.00   0.01  -5.75   0.32  -5.19   0.96  -7.84  -0.47  -6.26 -20.28
200006   1.77   5.89   2.25   8.56   1.68   7.71   0.32   6.65   3.00   0.05
200007  -0.24  -2.48  -1.86  -2.51   1.40  -2.52  -0.27  -2.41  -1.12  -5.35
200008   1.72  -1.67   3.73  -2.92   2.07  -1.56   0.48  -0.77   2.95  12.42
200009  -3.31  -1.56  -4.94   0.37  -4.12   0.66  -5.78  -0.10  -5.12 -16.95
200010  -0.30   0.69  -1.54   0.58  -1.66   0.52  -0.29   1.03  -3.23   4.15
200011  -5.07   6.50  -7.69   2.77  -8.40   3.77 -12.05   4.34  -9.20 -33.30
200012   6.83   5.55   6.14   5.77   6.34   5.28   6.39   4.77   7.36  14.30
200101  -0.84  -2.82  -4.37   1.41  -3.00   1.33  -4.60   3.43  -3.98  13.05
200102  -6.42 -11.63  -2.34  -0.90  -7.91  -1.50  -8.15  -5.34  -8.59 -21.46
200103  -6.31  -3.34  -6.82  -5.18  -6.28  -7.24  -5.55  -5.97  -6.44 -20.68
200104   6.41   5.89   4.92   4.77   6.45   3.24   5.60   5.86   5.95  13.17
200105  -2.77  -6.98  -0.21   2.82  -4.02   2.84  -4.47  -2.39  -4.55 -14.44
200106  -3.37  -5.66  -1.27   0.27  -4.78  -1.48  -4.77   0.32  -5.40 -13.89
200107  -0.56  -0.53   0.11  -2.43  -0.61  -1.92  -0.40   1.50  -0.79  -1.76
200108  -1.11  -2.05  -3.44   2.24  -3.28   2.15  -5.70  -0.13  -4.05  -9.74
200109  -7.92  -5.98  -5.92 -13.52  -4.16 -16.19  -1.56 -12.17  -2.91 -22.22
200110   1.93   2.99   0.83   1.86   0.52   2.92   0.78   2.54   1.90  24.99
200111   1.87   7.47  -0.18   5.63   0.29   6.46   2.30   4.26   1.72   7.42
200112   2.46   2.29   2.29   6.08   2.56   5.10   1.79   3.27   2.11  -6.14
200201  -4.44 -11.60  -3.53  -2.22  -8.34  -6.87  -7.82  -1.81  -6.74 -14.83
200202  -1.05  -5.57  -0.30   0.70  -1.83   2.43  -1.67  -3.76  -1.87   1.96
200203   4.53   2.42   2.75   9.15   1.27   9.07   0.89   7.21   1.52   9.17
200204   0.63  -4.20   0.70   5.03  -3.24   0.66  -3.78   5.63  -2.75  -5.14
200205  -1.18  -0.47  -4.10  -0.30  -5.55   2.48  -6.34  -0.92  -2.64   2.63
200206  -4.69  -7.45  -3.36  -6.98  -4.91  -5.35  -3.92  -7.94  -5.50  -8.21
200207  -6.84  -3.13  -8.40  -7.10  -7.79 -10.71  -6.07  -5.47  -5.34 -12.73
200208  -1.29   1.33  -3.08   0.92  -1.32  -0.55  -2.28  -2.02  -2.85  -1.06
200209 -10.60 -15.46  -5.99 -10.67  -8.66 -12.60  -6.11 -11.85 -11.15 -16.69
200210   7.69  13.13   6.34   2.36  10.94   4.93   8.83   7.80  14.82   8.81
200211   2.63   9.35   0.72   1.27   5.15   3.43   3.93  -0.17   6.57   8.88
200212  -2.46  -2.32  -1.93  -1.37  -3.11  -3.57  -2.27  -4.14  -3.15  -2.42
200301  -7.06  -2.70  -7.36  -4.25  -6.53  -1.48  -5.41  -8.78  -6.90  -5.04
200302  -2.20  -1.52  -4.58  -5.68  -2.42 -10.01  -3.17  -7.74  -2.45  -2.07
200303  -0.72  -2.13   0.65  -3.59   0.58  -1.93   0.37  -4.16   0.59  -4.26
200304  10.29  12.31  10.66  17.93   8.48  14.94  10.73  17.44  11.83  11.92
200305   6.37  12.90   4.37   9.31   5.65  12.33   5.31  11.53   6.37  10.96
200306   0.62  -4.85   0.25   2.41  -1.07   3.54  -2.22  -1.48  -1.05   2.89
200307   0.75   1.80  -0.03   6.08  -1.12   3.15  -1.03   8.24   0.30   4.58
200308  -1.09  -0.60  -0.61   1.97  -0.50   1.75  -0.50  -2.60  -2.60   0.34
200309   3.33   5.11   4.17   2.91   5.02   1.69   5.25   0.99   5.22  -0.29
200310   6.84   7.64   6.72   9.67   5.94   9.63   6.85   8.97   6.61  10.40
200311   2.48   5.75   1.94   0.07   2.83  -2.16   4.12   0.08   2.82   5.49
200312   7.34   7.22   7.76   3.96   8.16   7.33   6.12   6.86   7.54   7.71
200401   0.33   2.82   0.05   1.27   0.21   1.73   0.20   2.76   1.15  10.43
200402   4.25   4.56   3.92   4.88   3.93   6.61   2.60   6.27   3.56   6.69
200403  -2.98  -3.52  -2.76  -1.27  -2.77  -1.66  -3.67  -3.85  -2.59  -4.91
200404  -1.24  -1.24  -1.04  -2.26  -2.15  -2.75  -1.18  -2.39  -1.78  -5.80
200405   1.81   0.10   1.47   0.28   1.97   2.74   1.35   2.20   1.09  -0.37
200406   0.12  -1.25   0.36  -0.56   0.70   2.18  -0.35   2.27  -1.08   0.53
200407  -1.25  -1.20  -1.99  -1.83  -0.23  -2.83  -2.30  -1.91  -1.60  -5.99
200408  -0.11   1.54  -0.41   0.60  -1.12  -0.11  -1.20  -0.78   1.11  -8.75
200409   3.05   4.35   0.35   3.53   2.18   1.72   0.57   2.71   2.21   3.74
200410   2.59   4.97   1.86   1.79   1.81   3.68   1.40   2.60   3.21   6.06
200411   6.41   7.98   5.85   6.45   7.06   7.20   6.24   6.88   7.43  11.08
200412   3.36   3.39   3.65   8.86  -0.55   4.84   3.64   5.72   1.18   3.80
200501  -0.77  -1.26  -0.99  -0.28   0.05   2.21  -1.37  -0.03  -1.63   4.40
200502   4.00   2.83   4.61   2.52   6.58   3.49   5.87   2.30   5.00  -0.34
200503  -3.27  -1.71  -3.28  -4.01  -3.07  -2.48  -3.13  -3.70  -2.08  -4.74
200504  -1.44  -2.37   1.35  -2.69  -1.60  -1.99   1.10  -0.73  -2.16  -6.82
200505  -1.17  -0.10  -1.39  -1.55  -0.74   0.47  -0.95  -0.51  -1.62   2.48
200506   1.59  -0.46   0.15   3.58   1.65   2.11   0.00   1.63   0.03   1.81
200507   1.50   2.88   0.40  -0.58   4.64  -0.67   1.71   0.21   4.10   3.05
200508   2.67   4.56   2.92   1.05   3.11   2.60   2.57   0.45   3.91   8.91
200509   0.98   0.16   2.29  -0.02   2.74   1.13   2.67   0.88  -0.16   0.41
200510  -2.40   0.36  -2.27  -2.69  -3.84  -2.40  -2.13  -1.41  -3.51   9.99
200511   0.11  -4.33   0.81   1.45   1.23   1.74   0.80   1.12  -2.24   0.17
200512   3.54   4.09   4.70   3.67   3.09   5.38   4.85   2.90   4.82   3.01
200601   6.06   2.96   4.43   6.57   4.73   7.96   3.40   4.96   7.67   9.11
200602  -0.50   1.07  -0.57  -2.45   0.38  -6.65   0.24  -0.48  -0.56  -1.16
200603   2.05   3.06   3.29   1.99   3.14   3.74   3.22   1.36   3.92   5.70
200604   5.91   4.67   6.82   6.00   6.51   8.03   6.23   5.59   6.85   5.81
200605  -2.62  -1.54  -1.99  -3.27  -3.03  -3.61  -2.56  -1.62  -2.72   0.15
200606   0.59  -1.31   1.42  -0.17   2.09  -1.31   2.54   0.12   1.21  -3.23
200607   2.11   2.92   1.29   1.83   1.50   2.26   1.70   1.82   2.05   1.32
200608   1.88   2.69   2.88   0.71   3.60  -1.28   3.52   1.72   2.86   4.07
200609  -0.35   2.42  -0.96   0.36  -0.40  -1.00  -0.88   0.99  -2.13  -3.11
200610   4.89   7.00   3.79   5.04   2.92   5.80   2.42   5.32   5.97   2.61
200611   2.17   3.90   1.75   2.42   1.46   3.33   1.91   1.97   1.65  10.18
200612   2.75   5.23   1.76   3.07   2.19   1.04   1.44   2.87   2.35   4.24
200701   0.01   0.11   1.65  -0.53   0.05  -0.92  -0.70   0.02  -0.40  -2.10
200702  -0.34  -1.79   1.22  -1.47  -0.13  -1.44  -0.11  -1.50   1.77   0.83
200703   2.64   0.96   2.28   1.38   3.83   3.91   3.83   1.02   5.97   0.44
200704   3.84   4.05   3.55   4.27   4.13   4.59   2.96   4.07   3.54   6.81
200705   1.64   2.13  -0.25   2.27  -0.06   3.87   0.59   0.44   5.70   2.97
200706   0.39   1.71  -0.29   2.61  -2.09   5.83  -2.21   1.62   2.38  -2.92
200707  -2.80  -4.39  -3.16  -3.03  -2.35  -4.15  -2.94  -3.38  -1.48  -3.55
200708  -1.54  -0.53   0.45  -2.38  -0.34  -0.79   0.54  -1.60  -2.79  -3.13
200709   3.46   2.33   2.53   4.11  -0.15   7.12   1.47   2.45   9.16   0.61
200710   5.92   6.32   3.33   6.60   5.24   8.22   4.87   5.68   5.46   8.39
200711  -5.90  -9.58  -3.01  -6.74  -8.30  -4.54  -6.11  -7.54  -1.58 -12.52
200712  -3.08  -1.35  -2.92  -2.52  -3.56  -1.52  -2.22  -2.62  -4.11  -3.35
200801  -8.32  -7.07  -7.42  -9.63  -5.33  -9.81  -6.14  -7.82  -7.10  -4.97
200802   0.84  -2.68   3.86  -0.79   4.05   0.08   2.45  -2.90   7.03   7.03
200803  -3.24  -2.34  -3.83  -4.60  -4.10  -2.95  -3.76  -1.46  -4.34  -5.18
200804   5.53   1.51   4.89   6.87   2.86   6.36   4.22   2.07   6.33   4.94
200805  -0.50  -5.54   2.00  -3.18   2.44  -3.37   1.30  -5.52   2.26   6.00
200806  -7.00 -12.46  -2.97  -9.78  -4.14  -9.79  -6.09 -11.39  -2.65  -5.13
200807  -5.10  -0.36  -5.91  -5.60  -5.26  -4.78  -5.22   2.34  -9.09 -11.46
200808  -4.87  -3.36  -5.26  -3.81  -7.91  -4.34  -7.13  -2.43  -6.71  -8.80
200809 -15.37 -11.51 -15.93 -17.11 -19.53 -14.07 -17.62 -10.59 -23.97 -25.12
200810 -20.71 -27.19 -20.15 -18.74 -26.60 -20.53 -22.44 -25.22 -24.83 -32.88
200811  -6.83  -6.98  -8.29  -5.29  -5.96  -5.86  -8.63  -9.69  -9.22  -8.98
200812  -1.60  -4.73   1.20  -4.20  -2.81  -6.15  -0.15  -3.64  -3.01  -1.38
200901  -6.56 -14.97  -1.48 -13.34  -0.43 -10.29  -1.48 -17.93  -2.87  -0.80
200902  -8.07  -8.44  -7.47  -8.94  -5.33  -8.84  -6.95 -10.53  -5.94  -1.94
200903   3.18   4.72  -0.96   7.33  -0.75   9.42  -0.56   4.87   5.25   4.82
200904  13.49  28.96   5.33  24.65   7.99  20.15   6.35  35.58   8.15  17.57
200905  13.73  14.73  13.44  16.80  13.12  15.19  13.14  15.24  15.23  16.15
200906  -1.74  -1.91   0.06  -3.82  -0.83  -3.20   0.23  -1.63  -0.72   0.78
200907   9.72  15.76   6.57  13.92   5.40  10.70   7.27  15.78   8.84   6.33
200908   4.42   9.17   1.75   7.72   1.45   6.97   1.69  11.01   1.43   4.69
200909   2.85   2.67   2.26   2.25   5.69   1.77   4.56   1.63   4.43   5.01
200910   0.75  -3.97   2.43  -1.35   1.64   0.46   2.02  -4.75   2.17  -0.61
200911   2.35   0.94   1.22   2.91   1.86   2.12   1.42   0.18   4.11   0.52
200912   2.40   0.19   4.34   0.69   3.97   1.57   3.86  -1.35   2.99   0.13
201001  -4.63  -4.41  -4.94  -4.98  -4.65  -5.21  -4.03  -5.32  -4.13  -3.58
201002  -2.23  -1.24  -1.64  -3.38  -0.86  -3.00  -1.91  -3.58  -0.04  -1.94
201003   6.86   8.17   6.86   8.61   4.37   8.76   9.09   5.26   9.54  13.74
201004  -0.51   2.91  -3.28  -0.71  -0.41  -0.87  -0.14  -1.04  -2.05   1.64
201005 -11.48 -13.48  -8.34 -13.47 -10.60 -13.09 -10.13 -12.10 -10.49 -13.29
201006  -2.37  -2.79   1.70  -7.93   1.35  -6.62   1.54  -3.50  -2.07  -5.71
201007  12.60  13.83   9.56  14.59  12.35  14.96  13.00  11.20  13.75  17.72
201008  -3.23  -3.67  -1.87  -5.36  -1.57  -4.24  -2.24  -1.71  -3.70  -5.25
201009   9.20   8.87   8.96  11.67   6.34  10.00   9.50   8.09  10.47  12.68
201010   4.24   5.07   3.74   4.65   4.25   5.53   2.84   5.08   3.88   2.07
201011  -5.44  -7.81  -3.70  -5.33  -5.75  -5.79  -5.72  -6.34  -4.61  -6.37
201012   7.80   8.22   6.33  10.39   6.11   8.94   8.84   6.37   9.57  11.75
201101   1.77   5.69  -1.36   3.61   0.88   3.77   1.32   2.76   0.14   2.68
201102   3.52   3.01   4.46   3.45   4.58   3.31   4.00   4.12   5.66   2.14
201103  -2.85  -5.07  -0.71  -4.54  -3.29  -3.96  -2.91  -1.93  -2.31  -5.23
201104   7.24   6.74   8.90   7.81   8.37   7.84   7.80   7.99   5.79   6.46
201105  -2.89  -4.11  -1.58  -1.66  -4.31  -2.87  -3.71  -2.04  -5.05  -4.58
201106  -3.31  -4.28  -2.39  -4.25  -4.26  -3.85  -4.45  -3.08  -2.52  -6.71
201107  -0.02  -0.53   1.47   0.01   0.79   0.48   0.48   1.85  -0.15  -2.91
201108  -8.85 -11.66  -5.45  -8.70  -8.46  -9.06  -9.88  -6.68 -10.57 -15.10
201109  -9.34  -7.65  -8.52  -5.49 -11.14  -5.92 -12.89  -5.34 -16.76  -8.45
201110  11.16  12.13   8.89   9.94  12.79  11.01  13.36   8.91  15.10   7.61
201111  -3.58  -5.38  -1.89  -3.86  -6.00  -3.55  -6.22  -2.44  -2.98  -9.11
201112  -0.46   0.49  -0.23  -0.35  -1.89   0.96  -2.19   1.56  -3.07  -1.48
201201   4.81   8.91   1.70  10.86   2.02   5.95   2.58   3.25   8.35  13.31
201202   6.08   6.79   8.34   3.82   6.24   3.09   6.34   3.08   5.69   8.92
201203  -1.70  -0.89  -0.62  -2.14   0.01  -2.52  -1.17   1.16  -3.08  -1.92
201204   0.43  -1.05   0.95   0.43   2.09   0.77   1.64   0.71   2.52  -1.82
201205 -12.52 -14.20  -8.71 -15.39  -9.86 -13.46 -10.53  -8.83 -16.20 -15.62
201206   6.09   6.70   4.59   7.03   5.86   6.11   5.49   7.36   3.55   6.10
201207   0.54   0.45   1.08   0.13   1.82   0.93   1.77   0.22   0.43  -2.23
201208   3.05   3.29   2.32   2.51   2.07   1.82   2.95   2.57   4.30   4.42
201209   3.00   5.41   2.10   5.81   1.95   3.16   1.81   3.19   2.18   8.92
201210   0.83   2.47  -0.13   2.97  -0.92   0.67  -0.23   0.71   1.02   2.62
201211   0.80   1.75   2.44   1.67   1.15  -0.75   0.70  -0.16   0.47   3.17
201212   2.46   4.20  -0.25   5.32  -0.03   4.24  -0.24   2.21   3.02   4.20
201301   3.96   5.30   2.59   4.92   1.37   4.90   1.90   3.45   3.34   3.62
201302  -2.53  -4.23  -0.53  -4.24  -0.55  -4.70  -0.59  -4.26  -1.02  -2.08
201303   0.65  -1.62   3.38   0.60   2.59   0.64   2.99   3.24   1.25  -3.76
201304   2.25   3.16   1.73   2.94   1.12   2.72   1.38   4.59   0.43   6.00
201305   0.42   0.20   0.09   0.28   0.79  -0.12  -0.10  -0.50   1.59   5.46
201306  -5.36  -5.67  -4.40  -5.32  -5.73  -6.24  -5.32  -4.60  -6.91  -4.38
201307   6.60   6.77   5.91   6.74   7.86   6.57   6.13   5.19   7.21   7.22
201308  -0.25  -0.11  -0.91  -1.06   0.61   1.35  -0.99  -0.88   0.46   5.65
201309   5.66   5.50   4.79   4.43   5.13   6.06   5.61   4.52   5.02   9.01
201310   3.35   3.08   3.29   2.72   3.12   3.20   3.33   3.15   3.28   2.70
201311   1.58   0.92   0.30   1.24   0.69   2.06   0.62   1.13   0.77   2.62
201312   2.71   2.63   2.36   2.67   3.71   3.28   2.97   3.27   3.77   2.75
201401  -3.09  -2.44  -4.51  -3.68  -2.00  -2.51  -2.55  -3.26  -3.83   1.73
201402   6.22   3.87   8.16   6.66   6.29   6.58   2.83   5.28   7.79   4.52
201403  -3.80  -5.04  -2.84  -2.28  -4.01  -3.46  -6.15  -4.14  -2.73  -7.60
201404   2.14   3.30   0.43   4.10   1.26   4.45   1.33   4.79   1.07  -2.05
201405  -0.04  -0.36   1.28   0.12   0.28  -0.42  -1.20  -0.82  -0.32   1.57
201406  -0.12  -1.17   0.86   0.83   0.44   1.47  -0.57   0.14   2.77  -3.28
201407  -1.72  -0.62  -3.37  -0.88  -1.38  -2.38  -0.15  -1.90  -3.26  -2.81
201408  -0.36  -0.81   0.24  -0.71   0.65  -1.40   0.35  -0.31   1.18   0.23
201409  -4.87  -5.12  -4.17  -5.97  -4.30  -6.76  -4.10  -5.56  -5.53  -3.69
201410  -2.07  -2.57  -2.39  -2.90  -2.97  -4.31  -2.21  -1.77  -4.57  -1.27
201411  -0.16  -0.65   2.78  -2.05   2.18  -2.01   2.99   0.14   1.19  -0.77
201412  -2.11  -2.17  -2.06  -2.26  -0.79  -1.35  -1.77  -2.97   0.41  -1.84

     Value-Weight Local  Returns      All 4 Data Items Not Reqd
                -- BE/ME --   --- E/P ---   --- CE/P --   ------  Yld  -----
          Mkt   High    Low   High    Low   High    Low   High    Low   Zero
197501  52.42  50.19  50.97  51.47  51.53  54.82  50.83  45.22  54.16 -99.99
197502  23.46  30.54  20.86  24.03  22.39  23.34  22.14  24.56  23.99 -99.99
197503  -7.17  -7.49  -4.16 -10.42  -4.95  -9.73  -7.20  -8.86  -6.28 -99.99
197504  17.74  17.24  19.26  17.85  19.79  18.23  14.93  12.73  17.99 -99.99
197505   4.95  -1.66   3.72   9.14   2.86  11.13   4.35   1.22   2.55 -99.99
197506 -11.33 -14.12 -13.55  -6.78 -16.82  -6.53 -13.79  -6.35 -12.87 -99.99
197507  -2.88  -4.82  -1.89  -3.21  -1.68  -3.19  -2.44  -0.71  -3.57 -99.99
197508  14.26  15.16  14.43  13.56  15.76  14.14  14.04  11.99  13.72 -99.99
197509   1.63   3.59   1.23   1.87   1.78   2.62   1.49   2.23   1.01 -99.99
197510   3.79   3.16   1.73   4.86   1.65   5.40   2.13   5.59   2.13 -99.99
197511   0.41   2.26  -1.39   0.45  -0.76   2.13   0.41   2.39   0.56 -99.99
197512   3.76   5.84   2.58   4.65   2.70   4.40   3.56   4.90   3.81 -99.99
197601   8.90  14.23   7.57   9.16   7.44  10.42   6.27  10.45   6.16  37.25
197602  -3.59  -4.53  -4.17  -2.78  -3.87  -2.00  -2.54  -5.90  -3.14  -3.13
197603  -1.24  -5.76  -1.58   0.84  -0.95   2.65  -1.39  -3.59   0.08 -23.81
197604   3.74   2.02   2.41   4.60   3.14   4.83   4.04   3.31   5.45  -1.51
197605  -6.54  -7.67  -7.79  -6.11  -6.16  -6.81  -4.89  -8.61  -5.09  -1.69
197606  -1.53  -0.51  -0.98  -1.23  -1.51  -1.39  -1.47  -0.84  -2.76   8.38
197607  -3.36  -3.12  -2.16  -4.20  -2.91  -2.51  -3.30  -1.68  -3.95  -0.25
197608  -4.84  -2.92  -4.51  -6.04  -3.72  -5.99  -4.66  -4.33  -5.76 -16.47
197609  -5.81  -7.76  -8.04  -4.22  -5.71  -6.05  -4.02  -7.10  -3.10 -11.65
197610 -10.16 -14.80 -11.57  -9.56  -7.64 -10.66  -6.61 -14.65  -5.02 -22.24
197611   6.57   5.00   6.74   5.78   8.08   6.12   9.12   4.70   8.37  19.56
197612  18.05  20.73  18.65  17.08  16.76  18.52  17.24  15.37  17.22  14.64
197701   9.08  12.33   7.52   8.19   9.72  10.60   8.97  15.41   7.61  60.84
197702   2.40   1.30   2.49   2.94   3.66   0.59   2.82   3.89   2.52   1.49
197703   2.85   4.09   1.28   4.09   0.42   7.17   1.82   2.72   1.51  -2.68
197704   2.92   0.22   4.91   0.34   4.76   1.96   6.58   2.79   5.88  19.40
197705   2.68   2.91   1.97   3.98   2.27   3.03   1.37   1.73   1.71   1.15
197706   2.82   2.37   4.09   1.36   2.04   2.45   2.98   1.60   4.11 -10.01
197707  -2.64  -3.17  -2.38  -1.48  -3.00  -4.33  -1.22  -3.66  -2.44  -7.06
197708  11.59   9.50  12.51  11.10  11.55  13.48  13.07  12.33  11.41  12.40
197709   8.08  12.11   7.06   7.65   7.46   5.46   6.54   8.06   5.22  -0.36
197710  -3.24  -4.63  -3.42  -3.86  -2.81  -2.60  -1.64  -2.08  -3.23  -7.54
197711  -4.74  -2.54  -5.14  -2.77  -4.62  -7.79  -4.24  -6.55  -4.30  -9.14
197712   1.85   2.98   0.65   3.88   1.85   1.01   1.44   3.56   0.19  -0.56
197801  -5.20  -3.62  -6.24  -4.57  -6.60  -4.22  -6.64  -1.68  -6.48   1.76
197802  -4.90  -4.11  -6.01  -2.51  -6.89  -2.73  -6.19  -3.68  -6.58 -15.32
197803   6.51   5.62   6.41   6.35   7.05   6.32   7.09   5.55   6.85   3.23
197804   1.00   1.41  -0.03   2.26   0.50   1.89   1.01  -0.35   0.94   7.60
197805   4.23   3.95   2.70   3.51   3.77   4.71   3.97   4.69   4.80  29.62
197806  -2.98  -5.55  -1.62  -2.99  -2.76  -3.86  -1.13  -3.36  -1.66 -10.30
197807   5.77   5.59   7.63   3.63   7.01   5.39   7.79   5.22   6.01   8.60
197808   2.73   2.23   3.30   2.91   1.58   1.44   2.83   2.69   3.88  16.49
197809  -0.59  -1.52  -0.48  -1.50  -0.25  -0.35   1.36  -0.12   1.07  -6.75
197810  -3.94  -2.16  -5.00  -2.87  -4.42  -3.91  -4.71  -4.86  -4.59  -5.88
197811   1.90   2.13   1.47   1.89   2.16   1.71   0.68   0.61   2.25   3.12
197812  -1.22  -0.15  -0.97  -1.10  -1.51  -2.41  -1.28  -1.64  -1.09  12.06
197901   1.10   2.38  -0.02   2.66   0.31   2.76   1.05   1.78   0.52  12.47
197902   6.81   5.07   5.63   5.39   7.30   4.03   6.71   3.75   8.69  -2.71
197903  12.03   9.40  15.82   8.44  15.58   6.65  16.76   5.37  15.70  24.78
197904   5.09   5.50   4.98   4.32   5.41   5.30   5.01   3.53   5.40   3.97
197905  -6.93  -6.99  -8.12  -5.74  -7.16  -5.56  -7.04  -4.49  -7.76  -7.34
197906  -4.91  -6.08  -8.19  -6.11  -3.71  -7.83  -7.07  -6.67  -2.87  11.56
197907  -4.34  -4.36  -1.66  -4.41  -2.63  -4.15  -1.78  -4.17  -3.94  -0.16
197908   3.83   3.56   4.89   4.52   2.45   6.52   3.75   3.91   1.30  12.20
197909   3.56   1.87   1.98   2.12   4.26   1.20   2.11   2.15   4.82   5.43
197910  -6.23  -7.26 -11.39  -8.41  -3.61  -9.56 -10.49  -6.63  -4.47  10.12
197911  -1.56  -2.74  -1.23  -0.86  -2.34  -3.03  -2.46  -3.95  -1.07  -7.66
197912  -1.53   1.23  -2.18   2.66  -3.77   0.48  -3.34   2.20  -4.33  -2.34
198001   8.73   7.62   9.53   7.23  11.14   7.76  11.48   6.59   9.16  18.90
198002   4.74   0.65   7.20   6.20   4.83   7.21   4.33   1.41   6.40  22.70
198003  -9.85  -8.49 -11.50 -12.62  -7.33 -12.12  -7.28  -7.57  -9.11   7.40
198004   3.38   5.41   2.45   1.28   5.43   0.55   3.73   4.74   2.16  -3.40
198005  -2.48  -5.91  -0.76  -0.35  -4.02   0.60  -4.05  -6.16  -2.54  -7.10
198006  10.71   9.71  11.58   9.30  13.19   8.70  14.16   9.16  11.23   9.60
198007   4.00   2.86   4.12   0.97   7.77   1.27   6.54   4.24   3.51  15.80
198008  -0.01  -1.58   0.54  -0.57   1.02  -0.69   1.42  -1.79   0.66 -37.90
198009   2.93  -0.22   4.99   5.72   2.22   4.42   1.88  -1.05   4.97  -4.90
198010   5.56   0.02   8.74  10.14   5.49  12.23   6.11  -0.60  10.03   7.70
198011   0.63  -3.32   2.26   0.51   1.59   2.47   3.35  -4.05   0.49   0.00
198012  -6.15  -2.89  -7.33  -8.70  -3.15  -9.75  -2.96  -4.72  -6.09  -7.10
198101  -1.24  -0.55  -1.75  -3.43   0.94  -0.84  -0.01  -3.54  -1.37  48.70
198102   4.45   8.05   3.31   2.83   4.71   4.18   5.59   5.51   4.20  -3.40
198103   0.40   2.48  -1.66  -5.35   3.31  -3.63   3.74  -0.12   1.52   0.00
198104   7.79  16.12   3.89   6.55   5.59   9.20   6.61  15.76   5.39 -99.99
198105  -5.40  -6.77  -3.11  -2.32  -5.58  -3.80  -5.19  -7.17  -4.80 -99.99
198106   1.21   2.63  -1.40  -3.93   3.78  -8.69   3.08  -0.68   2.81 -99.99
198107   0.10  -1.93   2.04   2.14  -0.22   2.35  -1.08  -0.29   0.83 -99.99
198108   5.02   5.26   4.51   0.88   7.73   2.43   7.40   2.87   5.53 -99.99
198109 -16.64 -13.10 -16.71 -14.77 -17.42 -15.71 -18.15 -12.48 -17.93 -99.99
198110   2.76  -0.94   5.49   7.55   0.69   7.70   0.31  -0.55   2.80 -99.99
198111  11.03  13.11  10.11  10.10  12.31  10.58  12.52   8.74  12.05 -99.99
198112  -0.97   0.22  -0.56  -2.08   0.63  -2.39   1.12  -0.55  -0.14 -99.99
198201   4.39   7.43   6.18  -0.48   6.42   0.90   6.70   2.11   5.33  -0.93
198202  -5.32  -2.30  -5.23  -3.94  -5.47  -5.91  -5.74  -4.84  -6.01 -22.23
198203   3.25  -1.21   5.38  -1.67   3.61   5.69   5.23  -1.26   4.50   8.88
198204   0.96  -2.88   1.43   2.22   1.73   5.26   2.32   1.56   2.02  12.80
198205   3.67   3.01   5.72   1.42   5.05   1.53   6.46   0.91   6.03   6.37
198206  -4.44  -5.04  -2.10  -6.98  -2.51  -8.34  -2.10  -6.71  -2.02 -15.16
198207   3.38   0.31   6.10   0.71   5.22  -2.43   6.70  -0.88   6.22   0.58
198208   2.29  -1.80   2.28   2.74   1.62   7.47   2.31   3.61   1.86  13.43
198209   5.80  -1.37  12.66   0.77  10.72  -3.85  13.30  -0.29  12.27  -2.71
198210   1.92   6.15  -1.35   7.80  -1.10   9.49  -2.66   9.37  -2.85   9.92
198211   0.88  -0.28   2.74  -1.88   2.17  -4.84   2.65  -2.57   2.99  -9.44
198212   1.55  -0.87   0.61   1.80   0.24  -0.48  -0.19   0.82   0.36  -3.43
198301   3.11   9.00  -1.63   6.23  -0.35   4.06  -2.60   8.80  -2.38  -6.10
198302   0.65   2.74   2.06  -1.16   1.51   0.54   2.30  -0.38   2.25  35.10
198303   3.36   5.18   0.46   8.04   2.03   9.41   1.00   6.72   1.41   7.90
198304   7.79   8.15   7.27   8.50   8.11  11.58   7.69  11.93   7.12   8.20
198305  -0.02   2.94   1.13   0.08   1.47   0.28   1.40  -0.11   1.30  -6.40
198306   4.90   5.32   1.78   9.92   1.21  11.21   0.67   9.41   1.06  -7.30
