This file was created by CMPT_ME_BEME_RETS using the 201509 CRSP database.
It contains value- and equal-weighted returns for the intersections of  2
ME portfolios and  3 BE/ME portfolios.   

The portfolios are constructed at the end of Jun.  ME is market cap at the end
of Jun.  BE/ME is book equity at the last fiscal year end of the prior calendar
year divided by ME as of  6 months before formation.  Firms with negative
BE are not included in any portfolio.
193602        5.65        5.68        4.08      117.84      129.92       66.25
193603        5.74        6.04        4.39      119.68      133.17       70.96
193604        5.85        6.17        4.43      122.47      132.68       70.18
193605        5.00        5.30        3.74      113.51      121.45       62.98
193606        5.23        5.59        4.06      118.56      127.14       67.11
193607        6.67        5.45        3.52      142.68      105.11       80.18
193608        7.37        5.86        3.90      150.82      111.51       89.78
193609        7.41        5.97        4.08      150.38      112.02       93.45
193610        7.54        6.24        4.26      151.51      112.52       93.79
193611        7.82        6.63        4.53      160.96      122.23      101.88
193612        8.63        7.19        5.10      164.52      125.42      100.64
193701        8.70        7.36        5.43      160.68      128.25      101.53
193702        9.32        7.89        5.95      166.25      129.80      107.85
193703        9.61        8.01        6.22      165.43      130.43      115.11
193704        9.28        8.03        6.19      162.09      129.48      122.06
193705        8.33        7.10        5.36      150.75      121.44      108.87
193706        8.29        7.01        5.13      150.08      120.13      105.35
193707        8.10        6.11        4.12      133.65      114.47       98.35
193708        8.97        6.65        4.56      145.72      123.43      108.90
193709        8.54        6.30        4.30      138.72      117.34      100.07
193710        6.69        4.95        3.30      121.03      102.06       80.62
193711        5.95        4.42        2.97      108.49       94.19       68.89
193712        5.22        3.85        2.61       97.39       85.94       62.45
193801        4.39        3.37        2.26       92.73       82.42       57.97
193802        4.60        3.58        2.34       93.79       82.04       57.47
193803        4.97        3.77        2.45       99.41       86.14       60.65
193804        3.47        2.66        1.71       75.60       66.25       42.13
193805        4.23        3.21        2.05       85.88       75.74       48.73
193806        3.92        2.96        1.93       82.55       72.50       45.63
193807        5.24        3.97        2.50      127.60       62.63       39.95
193808        6.03        4.53        2.90      136.09       67.53       43.61
193809        5.74        4.29        2.63      135.15       63.11       41.30
193810        5.70        4.18        2.55      136.25       63.35       40.83
193811        6.49        4.79        2.98      145.50       67.84       46.60
193812        6.14        4.64        2.85      143.15       66.36       45.10
193901        6.46        4.79        2.89      147.09       69.06       48.95
193902        5.93        4.35        2.60      139.20       64.74       43.51
193903        6.15        4.57        2.76      143.29       66.47       46.47
193904        5.03        3.71        2.13      128.45       57.21       36.46
193905        4.98        3.73        2.17      128.10       57.12       35.28
193906        5.54        4.06        2.38      136.38       59.95       38.51
193907        4.84        3.75        2.20      102.31       85.89       33.32
193908        5.62        4.36        2.49      113.74       93.02       37.80
193909        4.91        3.83        2.20      105.96       87.15       33.60
193910        6.74        5.31        3.43      119.95      101.35       47.20
193911        6.76        5.27        3.27      119.84      100.43       45.09
193912        6.22        4.75        2.81      115.31       96.21       40.26
194001        6.51        4.85        2.82      118.79       97.66       40.57
194002        6.23        4.73        2.74      116.10       95.09       38.38
194003        6.47        4.92        2.82      116.89       95.96       38.81
194004        6.74        5.05        2.88      119.24       96.85       39.65
